order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item,order_total,avg_item_price,unique_categories,unique_brands,order_month,order_year,order_day_of_week,days_to_ship,days_to_deliver,days_to_return
29387,23574,Processing,M,2025-05-30 13:34:03.043879+00:00,,,,1,26.0,26.0,1,1,5,2025,6,,,
35408,28376,Processing,M,2025-05-30 13:34:00+00:00,,,,1,35.41999816894531,35.41999816894531,1,1,5,2025,6,,,
85998,68973,Shipped,F,2025-05-30 13:34:00+00:00,,2025-06-02 09:49:00+00:00,,4,219.93000030517578,54.982500076293945,2,4,5,2025,6,3,,
23778,19103,Complete,M,2025-05-30 13:34:00+00:00,,2025-05-31 00:03:00+00:00,2025-06-03 12:00:00+00:00,3,143.7400016784668,47.913333892822266,3,3,5,2025,6,1,3,
30410,24351,Complete,M,2025-05-30 13:33:00+00:00,,2025-06-01 16:21:00+00:00,2025-06-04 16:26:00+00:00,3,196.5800018310547,65.52666727701823,2,3,5,2025,6,2,3,
113879,91336,Complete,M,2025-05-30 13:31:24.190803+00:00,,2025-06-02 05:04:24.190803+00:00,2025-06-02 22:25:24.190803+00:00,2,194.9900016784668,97.4950008392334,1,2,5,2025,6,3,0,
117693,94390,Processing,F,2025-05-30 13:30:02.903733+00:00,,,,4,113.34000205993652,28.33500051498413,4,4,5,2025,6,,,
50265,40194,Processing,M,2025-05-30 13:28:00+00:00,,,,1,36.950000762939446,36.950000762939446,1,1,5,2025,6,,,
37436,29988,Complete,M,2025-05-30 13:24:27.717325+00:00,,2025-05-31 02:23:27.717325+00:00,2025-06-01 23:18:27.717325+00:00,1,119.98999786376952,119.98999786376952,1,1,5,2025,6,1,1,
70304,56360,Cancelled,M,2025-05-30 13:24:06.387544+00:00,,,,1,12.989999771118164,12.989999771118164,1,1,5,2025,6,,,
101401,81197,Cancelled,M,2025-05-30 13:20:15.770876+00:00,,,,1,145.0,145.0,1,1,5,2025,6,,,
121209,97226,Complete,M,2025-05-30 13:20:00+00:00,,2025-06-01 14:02:00+00:00,2025-06-01 19:49:00+00:00,2,74.95000076293945,37.47500038146973,1,2,5,2025,6,2,0,
84415,67709,Shipped,M,2025-05-30 13:15:00+00:00,,2025-06-01 19:52:00+00:00,,1,10.0,10.0,1,1,5,2025,6,2,,
60411,48411,Processing,F,2025-05-30 13:14:29.385958+00:00,,,,1,32.0,32.0,1,1,5,2025,6,,,
42078,33711,Shipped,F,2025-05-30 13:12:15.279343+00:00,,2025-06-02 02:03:15.279343+00:00,,2,213.93000030517578,106.96500015258789,2,2,5,2025,6,3,,
105162,84248,Returned,F,2025-05-30 13:09:00+00:00,2025-06-03 18:25:00+00:00,2025-06-01 23:10:00+00:00,2025-06-02 20:28:00+00:00,1,36.950000762939446,36.950000762939446,1,1,5,2025,6,2,1,4
3934,3196,Processing,M,2025-05-30 13:07:19.248435+00:00,,,,1,12.0,12.0,1,1,5,2025,6,,,
68064,54589,Cancelled,M,2025-05-30 13:04:00+00:00,,,,1,27.0,27.0,1,1,5,2025,6,,,
23180,18632,Shipped,F,2025-05-30 13:03:55.372856+00:00,,2025-06-01 10:56:55.372856+00:00,,1,40.0,40.0,1,1,5,2025,6,2,,
103616,82987,Shipped,M,2025-05-30 13:02:38.402812+00:00,,2025-06-01 22:15:38.402812+00:00,,1,44.9900016784668,44.9900016784668,1,1,5,2025,6,2,,
9663,7772,Processing,F,2025-05-30 13:02:23.573235+00:00,,,,1,53.97999954223633,53.97999954223633,1,1,5,2025,6,,,
9662,7772,Processing,F,2025-05-30 13:02:23.573235+00:00,,,,1,34.9900016784668,34.9900016784668,1,1,5,2025,6,,,
66424,53290,Shipped,F,2025-05-30 13:02:00+00:00,,2025-05-31 19:57:00+00:00,,2,149.0,74.5,2,2,5,2025,6,1,,
103240,82649,Cancelled,M,2025-05-30 13:02:00+00:00,,,,1,65.0,65.0,1,1,5,2025,6,,,
87394,70031,Processing,M,2025-05-30 12:58:55.308630+00:00,,,,2,66.89000034332275,33.44500017166138,2,2,5,2025,6,,,
93301,74723,Complete,M,2025-05-30 12:56:53.730859+00:00,,2025-06-02 06:52:53.730859+00:00,2025-06-06 19:15:53.730859+00:00,1,25.0,25.0,1,1,5,2025,6,3,4,
93299,74723,Returned,M,2025-05-30 12:56:53.730859+00:00,2025-06-05 03:20:53.730859+00:00,2025-05-31 02:10:53.730859+00:00,2025-06-03 09:00:53.730859+00:00,1,74.0,74.0,1,1,5,2025,6,1,3,6
93300,74723,Shipped,M,2025-05-30 12:56:53.730859+00:00,,2025-06-02 05:40:53.730859+00:00,,1,300.0,300.0,1,1,5,2025,6,3,,
76337,61175,Processing,M,2025-05-30 12:56:04.872921+00:00,,,,1,103.12999725341795,103.12999725341795,1,1,5,2025,6,,,
63216,50650,Complete,F,2025-05-30 12:55:00+00:00,,2025-06-02 06:21:00+00:00,2025-06-04 03:52:00+00:00,1,36.0,36.0,1,1,5,2025,6,3,2,
121978,97816,Complete,M,2025-05-30 12:54:44.847739+00:00,,2025-06-02 12:09:44.847739+00:00,2025-06-05 21:31:44.847739+00:00,4,194.82999801635742,48.70749950408935,4,4,5,2025,6,3,3,
6387,5213,Complete,F,2025-05-30 12:53:00+00:00,,2025-05-31 20:03:00+00:00,2025-06-03 02:18:00+00:00,2,106.98999977111816,53.49499988555908,2,2,5,2025,6,1,3,
42023,33673,Cancelled,M,2025-05-30 12:52:14.746850+00:00,,,,1,36.0,36.0,1,1,5,2025,6,,,
30551,24473,Complete,F,2025-05-30 12:52:14.678623+00:00,,2025-06-02 08:39:14.678623+00:00,2025-06-07 04:21:14.678623+00:00,1,18.989999771118164,18.989999771118164,1,1,5,2025,6,3,5,
64223,51485,Cancelled,F,2025-05-30 12:52:00+00:00,,,,1,16.989999771118164,16.989999771118164,1,1,5,2025,6,,,
96467,77228,Complete,F,2025-05-30 12:52:00+00:00,,2025-05-31 19:39:00+00:00,2025-06-04 09:53:00+00:00,1,11.079999923706056,11.079999923706056,1,1,5,2025,6,1,4,
73956,59258,Returned,M,2025-05-30 12:50:41.601451+00:00,2025-06-02 20:59:41.601451+00:00,2025-05-30 20:37:41.601451+00:00,2025-06-01 07:45:41.601451+00:00,1,22.0,22.0,1,1,5,2025,6,0,2,3
73955,59258,Shipped,M,2025-05-30 12:50:41.601451+00:00,,2025-06-02 02:01:41.601451+00:00,,1,40.0,40.0,1,1,5,2025,6,3,,
20130,16197,Returned,M,2025-05-30 12:50:00+00:00,2025-06-04 11:56:00+00:00,2025-06-01 17:37:00+00:00,2025-06-03 19:03:00+00:00,2,44.989999771118164,22.494999885559082,2,2,5,2025,6,2,2,5
5523,4483,Complete,M,2025-05-30 12:46:37.081189+00:00,,2025-05-30 22:40:37.081189+00:00,2025-06-02 19:34:37.081189+00:00,1,22.0,22.0,1,1,5,2025,6,0,3,
76222,61088,Shipped,M,2025-05-30 12:45:03.843567+00:00,,2025-06-01 14:59:03.843567+00:00,,1,31.57999992370605,31.57999992370605,1,1,5,2025,6,2,,
76221,61088,Processing,M,2025-05-30 12:45:03.843567+00:00,,,,4,180.98999977111816,45.24749994277954,4,4,5,2025,6,,,
23498,18880,Cancelled,M,2025-05-30 12:42:58.481719+00:00,,,,2,95.93999671936034,47.96999835968017,2,2,5,2025,6,,,
26466,21252,Complete,F,2025-05-30 12:42:00+00:00,,2025-06-01 15:22:00+00:00,2025-06-05 01:48:00+00:00,1,12.140000343322754,12.140000343322754,1,1,5,2025,6,2,4,
34167,27360,Processing,F,2025-05-30 12:38:53.425356+00:00,,,,1,37.02000045776367,37.02000045776367,1,1,5,2025,6,,,
91660,73413,Returned,M,2025-05-30 12:38:37.295098+00:00,2025-06-04 07:53:37.295098+00:00,2025-06-01 14:10:37.295098+00:00,2025-06-04 04:11:37.295098+00:00,1,59.5,59.5,1,1,5,2025,6,2,3,5
98814,79091,Complete,M,2025-05-30 12:37:49.849318+00:00,,2025-05-30 22:20:49.849318+00:00,2025-06-03 08:53:49.849318+00:00,1,89.5,89.5,1,1,5,2025,6,0,4,
86409,69296,Cancelled,F,2025-05-30 12:37:00+00:00,,,,1,40.400001525878906,40.400001525878906,1,1,5,2025,6,,,
82393,66072,Shipped,M,2025-05-30 12:34:00+00:00,,2025-06-01 03:10:00+00:00,,1,25.0,25.0,1,1,5,2025,6,2,,
70247,56313,Complete,M,2025-05-30 12:33:05.832748+00:00,,2025-06-02 10:42:05.832748+00:00,2025-06-02 22:45:05.832748+00:00,2,110.29999923706055,55.14999961853027,2,2,5,2025,6,3,0,
5747,4666,Complete,F,2025-05-30 12:32:00+00:00,,2025-05-31 22:18:00+00:00,2025-06-01 14:33:00+00:00,2,67.98999977111816,33.99499988555908,2,2,5,2025,6,1,1,
3167,2561,Shipped,M,2025-05-30 12:30:09.410729+00:00,,2025-06-01 19:07:09.410729+00:00,,1,39.0,39.0,1,1,5,2025,6,2,,
37785,30270,Returned,M,2025-05-30 12:28:31.135955+00:00,2025-06-07 20:58:31.135955+00:00,2025-06-01 06:46:31.135955+00:00,2025-06-05 18:59:31.135955+00:00,2,94.91999626159668,47.45999813079834,2,2,5,2025,6,2,4,8
44022,35234,Returned,M,2025-05-30 12:25:00+00:00,2025-06-05 03:25:00+00:00,2025-06-02 00:25:00+00:00,2025-06-02 14:06:00+00:00,3,211.65999603271484,70.55333201090495,2,3,5,2025,6,3,0,6
34092,27292,Processing,M,2025-05-30 12:21:00+00:00,,,,1,334.1300048828125,334.1300048828125,1,1,5,2025,6,,,
39018,31239,Returned,M,2025-05-30 12:20:43.463001+00:00,2025-06-05 02:48:43.463001+00:00,2025-05-30 12:51:43.463001+00:00,2025-06-04 11:43:43.463001+00:00,2,72.67999982833862,36.33999991416931,2,2,5,2025,6,0,5,6
4646,3784,Shipped,F,2025-05-30 12:20:00+00:00,,2025-06-02 04:27:00+00:00,,2,134.9900016784668,67.4950008392334,2,2,5,2025,6,3,,
89076,71345,Returned,F,2025-05-30 12:20:00+00:00,2025-06-03 21:30:00+00:00,2025-06-01 01:12:00+00:00,2025-06-01 13:54:00+00:00,2,264.5,132.25,2,2,5,2025,6,2,0,4
57622,46149,Cancelled,M,2025-05-30 12:19:00.565773+00:00,,,,1,142.27000427246094,142.27000427246094,1,1,5,2025,6,,,
58626,46948,Shipped,F,2025-05-30 12:17:10.915698+00:00,,2025-06-01 23:45:10.915698+00:00,,1,48.180000305175774,48.180000305175774,1,1,5,2025,6,2,,
113925,91370,Complete,M,2025-05-30 12:14:00+00:00,,2025-06-01 08:57:00+00:00,2025-06-02 12:57:00+00:00,1,86.0,86.0,1,1,5,2025,6,2,1,
61824,49542,Shipped,F,2025-05-30 12:11:43.051504+00:00,,2025-05-31 16:45:43.051504+00:00,,2,40.019999999552965,20.009999999776483,2,2,5,2025,6,1,,
79605,63839,Cancelled,M,2025-05-30 12:11:00+00:00,,,,1,32.95000076293945,32.95000076293945,1,1,5,2025,6,,,
23264,18701,Cancelled,M,2025-05-30 12:09:00+00:00,,,,3,148.7299976348877,49.5766658782959,3,3,5,2025,6,,,
49287,39435,Cancelled,F,2025-05-30 12:08:31.692332+00:00,,,,1,124.98999786376952,124.98999786376952,1,1,5,2025,6,,,
26000,20866,Shipped,M,2025-05-30 12:06:25.666339+00:00,,2025-06-02 11:35:25.666339+00:00,,3,191.19000625610352,63.730002085367836,3,3,5,2025,6,3,,
23496,18877,Cancelled,F,2025-05-30 12:05:58.442836+00:00,,,,4,101.56000137329102,25.39000034332275,4,4,5,2025,6,,,
8324,6729,Processing,F,2025-05-30 12:05:00+00:00,,,,1,89.0,89.0,1,1,5,2025,6,,,
73774,59115,Shipped,F,2025-05-30 12:05:00+00:00,,2025-06-01 21:36:00+00:00,,1,54.0,54.0,1,1,5,2025,6,2,,
49162,39333,Cancelled,M,2025-05-30 12:03:30.302658+00:00,,,,1,41.650001525878906,41.650001525878906,1,1,5,2025,6,,,
74807,59968,Complete,M,2025-05-30 12:03:00+00:00,,2025-05-31 21:43:00+00:00,2025-06-05 12:54:00+00:00,1,293.3299865722656,293.3299865722656,1,1,5,2025,6,1,5,
111070,89085,Shipped,F,2025-05-30 12:00:55.840271+00:00,,2025-05-30 20:06:55.840271+00:00,,1,29.989999771118164,29.989999771118164,1,1,5,2025,6,0,,
84014,67400,Processing,M,2025-05-30 11:54:22.252878+00:00,,,,1,79.98999786376953,79.98999786376953,1,1,5,2025,6,,,
84013,67400,Cancelled,M,2025-05-30 11:54:22.252878+00:00,,,,1,25.0,25.0,1,1,5,2025,6,,,
53478,42800,Shipped,M,2025-05-30 11:54:16.343172+00:00,,2025-05-30 21:52:16.343172+00:00,,1,69.5,69.5,1,1,5,2025,6,0,,
18839,15156,Complete,F,2025-05-30 11:54:00+00:00,,2025-06-02 01:33:00+00:00,2025-06-06 14:54:00+00:00,1,39.9900016784668,39.9900016784668,1,1,5,2025,6,3,4,
103278,82684,Shipped,F,2025-05-30 11:53:00+00:00,,2025-06-01 14:17:00+00:00,,1,25.0,25.0,1,1,5,2025,6,2,,
97420,77992,Shipped,M,2025-05-30 11:51:00+00:00,,2025-05-30 20:49:00+00:00,,1,8.270000457763672,8.270000457763672,1,1,5,2025,6,0,,
83063,66639,Shipped,F,2025-05-30 11:47:13.004297+00:00,,2025-05-31 03:00:13.004297+00:00,,4,154.98999977111816,38.74749994277954,4,4,5,2025,6,1,,
120499,96631,Complete,M,2025-05-30 11:44:30.577790+00:00,,2025-05-31 02:45:30.577790+00:00,2025-06-01 11:14:30.577790+00:00,4,279.6599998474121,69.91499996185303,3,4,5,2025,6,1,1,
120501,96631,Shipped,M,2025-05-30 11:44:30.577790+00:00,,2025-06-01 17:37:30.577790+00:00,,2,102.40999984741211,51.204999923706055,2,2,5,2025,6,2,,
38526,30858,Processing,M,2025-05-30 11:39:00+00:00,,,,1,55.0,55.0,1,1,5,2025,6,,,
27037,21725,Shipped,M,2025-05-30 11:35:38.378912+00:00,,2025-05-31 13:16:38.378912+00:00,,1,65.0,65.0,1,1,5,2025,6,1,,
92504,74100,Processing,F,2025-05-30 11:33:00+00:00,,,,1,41.9900016784668,41.9900016784668,1,1,5,2025,6,,,
51829,41461,Complete,M,2025-05-30 11:32:58.775771+00:00,,2025-06-02 01:49:58.775771+00:00,2025-06-04 09:24:58.775771+00:00,1,29.989999771118164,29.989999771118164,1,1,5,2025,6,3,2,
67500,54148,Processing,F,2025-05-30 11:32:39.071334+00:00,,,,1,48.0,48.0,1,1,5,2025,6,,,
80546,64595,Shipped,F,2025-05-30 11:31:47.791878+00:00,,2025-06-01 04:37:47.791878+00:00,,2,95.0,47.5,2,2,5,2025,6,2,,
62068,49754,Shipped,M,2025-05-30 11:31:00+00:00,,2025-05-31 21:58:00+00:00,,1,36.0,36.0,1,1,5,2025,6,1,,
7110,5786,Shipped,M,2025-05-30 11:31:00+00:00,,2025-05-31 17:20:00+00:00,,1,30.0,30.0,1,1,5,2025,6,1,,
82435,66102,Cancelled,M,2025-05-30 11:30:06.265323+00:00,,,,2,197.98999786376953,98.99499893188477,2,2,5,2025,6,,,
38366,30726,Shipped,M,2025-05-30 11:28:36.910680+00:00,,2025-06-01 16:04:36.910680+00:00,,1,170.0,170.0,1,1,5,2025,6,2,,
71953,57684,Shipped,F,2025-05-30 11:21:22.253718+00:00,,2025-05-31 10:59:22.253718+00:00,,4,84.97000026702881,21.242500066757202,2,4,5,2025,6,1,,
9547,7688,Shipped,F,2025-05-30 11:19:21.984268+00:00,,2025-06-02 05:17:21.984268+00:00,,2,55.489999771118164,27.744999885559082,2,2,5,2025,6,3,,
9546,7688,Processing,F,2025-05-30 11:19:21.984268+00:00,,,,1,14.239999771118164,14.239999771118164,1,1,5,2025,6,,,
3052,2469,Shipped,M,2025-05-30 11:19:00+00:00,,2025-05-30 20:12:00+00:00,,1,59.5,59.5,1,1,5,2025,6,0,,
41044,32880,Shipped,F,2025-05-30 11:17:00+00:00,,2025-06-01 11:49:00+00:00,,1,44.0,44.0,1,1,5,2025,6,2,,
49481,39568,Processing,M,2025-05-30 11:16:33.609695+00:00,,,,1,29.0,29.0,1,1,5,2025,6,,,
31224,25000,Complete,F,2025-05-30 11:16:21.628496+00:00,,2025-05-30 21:51:21.628496+00:00,2025-05-31 18:38:21.628496+00:00,1,45.4900016784668,45.4900016784668,1,1,5,2025,6,0,1,
47003,37583,Shipped,M,2025-05-30 11:16:00+00:00,,2025-05-30 22:22:00+00:00,,1,198.0,198.0,1,1,5,2025,6,0,,
103078,82528,Cancelled,F,2025-05-30 11:16:00+00:00,,,,1,19.989999771118164,19.989999771118164,1,1,5,2025,6,,,
12161,9830,Shipped,F,2025-05-30 11:15:55.641591+00:00,,2025-05-31 12:29:55.641591+00:00,,1,11.18000030517578,11.18000030517578,1,1,5,2025,6,1,,
102365,81966,Processing,F,2025-05-30 11:12:00+00:00,,,,2,36.25,18.125,2,2,5,2025,6,,,
104818,83964,Shipped,M,2025-05-30 11:11:51.069727+00:00,,2025-06-01 08:13:51.069727+00:00,,1,78.0,78.0,1,1,5,2025,6,2,,
10520,8480,Returned,M,2025-05-30 11:08:35.741139+00:00,2025-06-04 02:33:35.741139+00:00,2025-05-31 08:34:35.741139+00:00,2025-06-04 02:28:35.741139+00:00,1,264.0,264.0,1,1,5,2025,6,1,4,5
58600,46924,Cancelled,F,2025-05-30 11:07:10.640067+00:00,,,,1,23.899999618530277,23.899999618530277,1,1,5,2025,6,,,
6602,5385,Complete,M,2025-05-30 11:06:00+00:00,,2025-05-30 21:20:00+00:00,2025-06-04 04:26:00+00:00,1,30.899999618530277,30.899999618530277,1,1,5,2025,6,0,5,
119722,95991,Processing,F,2025-05-30 11:04:00+00:00,,,,1,8.890000343322756,8.890000343322756,1,1,5,2025,6,,,
122203,97993,Shipped,M,2025-05-30 11:04:00+00:00,,2025-06-01 04:34:00+00:00,,2,35.519999504089355,17.759999752044678,2,2,5,2025,6,2,,
7432,6020,Shipped,M,2025-05-30 11:03:58.970794+00:00,,2025-06-02 04:41:58.970794+00:00,,2,38.5,19.25,2,2,5,2025,6,3,,
7431,6020,Shipped,M,2025-05-30 11:03:58.970794+00:00,,2025-06-01 00:57:58.970794+00:00,,2,105.0,52.5,2,2,5,2025,6,2,,
33597,26909,Complete,M,2025-05-30 10:59:47.380295+00:00,,2025-06-02 00:27:47.380295+00:00,2025-06-03 04:54:47.380295+00:00,1,33.0,33.0,1,1,5,2025,6,3,1,
33598,26909,Complete,M,2025-05-30 10:59:47.380295+00:00,,2025-06-02 00:38:47.380295+00:00,2025-06-02 19:50:47.380295+00:00,3,152.11999702453613,50.706665674845375,3,3,5,2025,6,3,0,
22896,18415,Shipped,F,2025-05-30 10:57:52.507997+00:00,,2025-06-01 06:29:52.507997+00:00,,1,29.0,29.0,1,1,5,2025,6,2,,
76277,61132,Cancelled,M,2025-05-30 10:57:00+00:00,,,,1,29.989999771118164,29.989999771118164,1,1,5,2025,6,,,
118930,95357,Complete,M,2025-05-30 10:56:14.873525+00:00,,2025-06-01 15:43:14.873525+00:00,2025-06-03 20:44:14.873525+00:00,2,49.0,24.5,2,2,5,2025,6,2,2,
69699,55878,Shipped,M,2025-05-30 10:56:00.337198+00:00,,2025-05-31 09:27:00.337198+00:00,,1,72.98999786376953,72.98999786376953,1,1,5,2025,6,1,,
69698,55878,Complete,M,2025-05-30 10:56:00.337198+00:00,,2025-06-02 06:17:00.337198+00:00,2025-06-02 15:43:00.337198+00:00,1,54.0,54.0,1,1,5,2025,6,3,0,
66938,53711,Processing,F,2025-05-30 10:56:00+00:00,,,,1,34.0,34.0,1,1,5,2025,6,,,
91500,73278,Shipped,F,2025-05-30 10:55:35.752027+00:00,,2025-06-01 16:40:35.752027+00:00,,2,181.5,90.75,2,2,5,2025,6,2,,
91498,73278,Complete,F,2025-05-30 10:55:35.752027+00:00,,2025-06-01 00:44:35.752027+00:00,2025-06-02 11:10:35.752027+00:00,1,69.9000015258789,69.9000015258789,1,1,5,2025,6,2,1,
56845,45534,Cancelled,M,2025-05-30 10:55:00+00:00,,,,1,41.959999084472656,41.959999084472656,1,1,5,2025,6,,,
38245,30629,Returned,F,2025-05-30 10:54:35.766075+00:00,2025-06-06 22:39:35.766075+00:00,2025-06-01 10:34:35.766075+00:00,2025-06-05 01:56:35.766075+00:00,1,29.0,29.0,1,1,5,2025,6,2,4,7
25992,20860,Processing,M,2025-05-30 10:52:25.587966+00:00,,,,1,29.40999984741211,29.40999984741211,1,1,5,2025,6,,,
16386,13197,Shipped,F,2025-05-30 10:51:44.434941+00:00,,2025-05-31 00:08:44.434941+00:00,,1,31.989999771118164,31.989999771118164,1,1,5,2025,6,1,,
73352,58781,Complete,F,2025-05-30 10:50:35.884449+00:00,,2025-06-02 09:17:35.884449+00:00,2025-06-05 15:24:35.884449+00:00,4,105.26000118255615,26.315000295639038,3,4,5,2025,6,3,3,
49241,39391,Cancelled,F,2025-05-30 10:50:31.033665+00:00,,,,4,344.3900032043457,86.09750080108643,4,4,5,2025,6,,,
95770,76672,Cancelled,M,2025-05-30 10:50:18.621595+00:00,,,,1,29.5,29.5,1,1,5,2025,6,,,
33660,26962,Shipped,M,2025-05-30 10:49:00+00:00,,2025-05-31 11:29:00+00:00,,2,89.0,44.5,1,2,5,2025,6,1,,
95170,76191,Complete,F,2025-05-30 10:48:12.641980+00:00,,2025-05-31 22:05:12.641980+00:00,2025-06-01 05:31:12.641980+00:00,1,13.649999618530272,13.649999618530272,1,1,5,2025,6,1,1,
74106,59379,Shipped,F,2025-05-30 10:47:43.110470+00:00,,2025-05-31 10:33:43.110470+00:00,,2,89.48999977111816,44.74499988555908,2,2,5,2025,6,1,,
80532,64584,Shipped,M,2025-05-30 10:45:47.648197+00:00,,2025-06-01 03:22:47.648197+00:00,,1,69.5,69.5,1,1,5,2025,6,2,,
787,619,Complete,F,2025-05-30 10:45:39.754386+00:00,,2025-05-30 21:19:39.754386+00:00,2025-06-03 09:53:39.754386+00:00,1,75.0,75.0,1,1,5,2025,6,0,4,
2798,2268,Processing,M,2025-05-30 10:43:00+00:00,,,,4,163.11999988555908,40.77999997138977,3,4,5,2025,6,,,
53991,43208,Cancelled,F,2025-05-30 10:42:21.684429+00:00,,,,1,46.0,46.0,1,1,5,2025,6,,,
66002,52936,Shipped,M,2025-05-30 10:41:24.414321+00:00,,2025-06-02 08:59:24.414321+00:00,,1,178.0,178.0,1,1,5,2025,6,3,,
109098,87406,Processing,M,2025-05-30 10:37:00+00:00,,,,1,21.8700008392334,21.8700008392334,1,1,5,2025,6,,,
76799,61560,Shipped,F,2025-05-30 10:37:00+00:00,,2025-05-31 08:04:00+00:00,,1,65.0,65.0,1,1,5,2025,6,1,,
57860,46334,Complete,M,2025-05-30 10:35:03.107447+00:00,,2025-06-02 05:18:03.107447+00:00,2025-06-04 01:52:03.107447+00:00,4,160.00000190734863,40.00000047683716,4,4,5,2025,6,3,2,
57861,46334,Shipped,M,2025-05-30 10:35:03.107447+00:00,,2025-06-01 16:13:03.107447+00:00,,1,32.880001068115234,32.880001068115234,1,1,5,2025,6,2,,
85495,68565,Shipped,M,2025-05-30 10:35:00+00:00,,2025-06-01 17:09:00+00:00,,1,17.799999237060547,17.799999237060547,1,1,5,2025,6,2,,
15406,12425,Cancelled,F,2025-05-30 10:33:00+00:00,,,,3,85.93000221252441,28.64333407084147,3,3,5,2025,6,,,
23499,18881,Shipped,F,2025-05-30 10:32:58.494739+00:00,,2025-06-02 03:31:58.494739+00:00,,1,9.0600004196167,9.0600004196167,1,1,5,2025,6,3,,
23500,18881,Processing,F,2025-05-30 10:32:58.494739+00:00,,,,1,34.9900016784668,34.9900016784668,1,1,5,2025,6,,,
115564,92673,Shipped,F,2025-05-30 10:32:00+00:00,,2025-06-02 04:17:00+00:00,,2,45.63000011444092,22.81500005722046,2,2,5,2025,6,3,,
51800,41437,Complete,F,2025-05-30 10:31:58.408624+00:00,,2025-06-01 20:19:58.408624+00:00,2025-06-02 16:48:58.408624+00:00,2,49.98000144958496,24.99000072479248,2,2,5,2025,6,2,1,
51801,41437,Complete,F,2025-05-30 10:31:58.408624+00:00,,2025-05-30 15:47:58.408624+00:00,2025-05-31 11:18:58.408624+00:00,1,23.899999618530277,23.899999618530277,1,1,5,2025,6,0,1,
51802,41437,Complete,F,2025-05-30 10:31:58.408624+00:00,,2025-06-01 07:58:58.408624+00:00,2025-06-03 04:09:58.408624+00:00,1,44.0,44.0,1,1,5,2025,6,2,2,
30296,24252,Shipped,F,2025-05-30 10:28:11.810484+00:00,,2025-06-01 04:09:11.810484+00:00,,4,109.13999938964844,27.28499984741211,3,4,5,2025,6,2,,
84682,67912,Shipped,M,2025-05-30 10:25:00+00:00,,2025-05-31 19:08:00+00:00,,1,74.0,74.0,1,1,5,2025,6,1,,
8987,7241,Shipped,F,2025-05-30 10:24:15.905993+00:00,,2025-05-30 18:07:15.905993+00:00,,1,34.0,34.0,1,1,5,2025,6,0,,
8988,7241,Shipped,F,2025-05-30 10:24:15.905993+00:00,,2025-06-02 06:45:15.905993+00:00,,3,529.9500007629395,176.65000025431314,3,3,5,2025,6,3,,
24802,19919,Complete,F,2025-05-30 10:22:13.232382+00:00,,2025-06-01 04:41:13.232382+00:00,2025-06-01 14:24:13.232382+00:00,4,143.29999923706055,35.82499980926514,4,4,5,2025,6,2,0,
24803,19919,Shipped,F,2025-05-30 10:22:13.232382+00:00,,2025-05-30 20:10:13.232382+00:00,,1,168.0,168.0,1,1,5,2025,6,0,,
89089,71358,Shipped,F,2025-05-30 10:22:11.978446+00:00,,2025-06-02 07:04:11.978446+00:00,,1,3.5,3.5,1,1,5,2025,6,3,,
82798,66417,Complete,F,2025-05-30 10:22:10.155095+00:00,,2025-05-30 18:56:10.155095+00:00,2025-05-31 12:55:10.155095+00:00,1,119.5,119.5,1,1,5,2025,6,0,1,
68447,54892,Processing,F,2025-05-30 10:22:00+00:00,,,,1,39.5,39.5,1,1,5,2025,6,,,
6159,5013,Shipped,F,2025-05-30 10:22:00+00:00,,2025-06-01 03:55:00+00:00,,3,115.48999977111816,38.49666659037272,3,3,5,2025,6,2,,
87824,70354,Complete,M,2025-05-30 10:22:00+00:00,,2025-06-02 00:52:00+00:00,2025-06-05 02:09:00+00:00,2,67.67000007629395,33.83500003814697,2,2,5,2025,6,3,3,
47515,37996,Shipped,F,2025-05-30 10:20:00+00:00,,2025-05-31 05:55:00+00:00,,1,16.950000762939453,16.950000762939453,1,1,5,2025,6,1,,
47512,37996,Shipped,F,2025-05-30 10:20:00+00:00,,2025-06-01 16:43:00+00:00,,1,55.0,55.0,1,1,5,2025,6,2,,
86328,69235,Complete,F,2025-05-30 10:19:45.545769+00:00,,2025-05-31 07:07:45.545769+00:00,2025-06-02 19:11:45.545769+00:00,1,4.989999771118164,4.989999771118164,1,1,5,2025,6,1,2,
13197,10672,Complete,F,2025-05-30 10:17:00+00:00,,2025-05-30 18:26:00+00:00,2025-06-02 21:22:00+00:00,1,10.989999771118164,10.989999771118164,1,1,5,2025,6,0,3,
72690,58265,Complete,F,2025-05-30 10:16:29.408016+00:00,,2025-05-31 09:39:29.408016+00:00,2025-06-04 03:46:29.408016+00:00,1,55.299999237060554,55.299999237060554,1,1,5,2025,6,1,4,
47994,38383,Complete,F,2025-05-30 10:13:17.474663+00:00,,2025-06-01 21:04:17.474663+00:00,2025-06-06 08:41:17.474663+00:00,1,29.989999771118164,29.989999771118164,1,1,5,2025,6,2,5,
47996,38383,Returned,F,2025-05-30 10:13:17.474663+00:00,2025-06-01 19:35:17.474663+00:00,2025-06-01 13:39:17.474663+00:00,2025-06-01 16:14:17.474663+00:00,1,46.0,46.0,1,1,5,2025,6,2,0,2
